  0.50000000000000000      -0.99998366661077054       0.99998423338237696       0.99998423338237696      -0.99998366661077065       0.99998423338237674       0.99998423338237696     
  0.50100000000000000      -0.99998326770662960       0.99998385292995318       0.99998385292995318      -0.99998326770662960       0.99998385292995318       0.99998385292995318     
  0.50200000000000000      -0.99998286062307096       0.99998346482306100       0.99998346482306100      -0.99998286062307051       0.99998346482306111       0.99998346482306111     
  0.50300000000000000      -0.99998244522637258       0.99998306894023736       0.99998306894023736      -0.99998244522637281       0.99998306894023736       0.99998306894023736     
  0.50400000000000000      -0.99998202138136882       0.99998266515917289       0.99998266515917289      -0.99998202138136882       0.99998266515917278       0.99998266515917278     
  0.50500000000000000      -0.99998158895131894       0.99998225335622659       0.99998225335622637      -0.99998158895131861       0.99998225335622659       0.99998225335622659     
  0.50600000000000001      -0.99998114779788960       0.99998183340641666       0.99998183340641666      -0.99998114779788894       0.99998183340641666       0.99998183340641666     
  0.50700000000000001      -0.99998069778115051       0.99998140518341860       0.99998140518341871      -0.99998069778115029       0.99998140518341860       0.99998140518341860     
  0.50800000000000001      -0.99998023875957065       0.99998096855955820       0.99998096855955820      -0.99998023875957065       0.99998096855955820       0.99998096855955820     
  0.50900000000000001      -0.99997977059000143       0.99998052340580545       0.99998052340580568      -0.99997977059000087       0.99998052340580568       0.99998052340580545     
  0.51000000000000001      -0.99997929312765710       0.99998006959176022       0.99998006959176045      -0.99997929312765732       0.99998006959176045       0.99998006959176045     
  0.51100000000000001      -0.99997880622613289       0.99997960698566291       0.99997960698566302      -0.99997880622613267       0.99997960698566302       0.99997960698566302     
  0.51200000000000001      -0.99997830973736623       0.99997913545437001       0.99997913545437023      -0.99997830973736690       0.99997913545437012       0.99997913545437001     
  0.51300000000000001      -0.99997780351164556       0.99997865486336190       0.99997865486336179      -0.99997780351164589       0.99997865486336168       0.99997865486336168     
  0.51400000000000001      -0.99997728739759317       0.99997816507672821       0.99997816507672832      -0.99997728739759317       0.99997816507672843       0.99997816507672832     
  0.51500000000000001      -0.99997676124215684       0.99997766595716620       0.99997766595716631      -0.99997676124215717       0.99997766595716631       0.99997766595716620     
  0.51600000000000001      -0.99997622489060201       0.99997715736597348       0.99997715736597381      -0.99997622489060212       0.99997715736597381       0.99997715736597370     
  0.51700000000000002      -0.99997567818650090       0.99997663916304158       0.99997663916304191      -0.99997567818650090       0.99997663916304169       0.99997663916304158     
  0.51800000000000002      -0.99997512097172214       0.99997611120685093       0.99997611120685126      -0.99997512097172225       0.99997611120685126       0.99997611120685093     
  0.51900000000000002      -0.99997455308642458       0.99997557335446507       0.99997557335446552      -0.99997455308642424       0.99997557335446552       0.99997557335446530     
  0.52000000000000002      -0.99997397436904689       0.99997502546152617       0.99997502546152628      -0.99997397436904656       0.99997502546152650       0.99997502546152628     
  0.52100000000000002      -0.99997338465629393       0.99997446738224516       0.99997446738224516      -0.99997338465629448       0.99997446738224494       0.99997446738224494     
  0.52200000000000002      -0.99997278378313492       0.99997389896939992       0.99997389896940025      -0.99997278378313492       0.99997389896940037       0.99997389896940003     
  0.52300000000000002      -0.99997217158278795       0.99997332007432960       0.99997332007433015      -0.99997217158278839       0.99997332007433004       0.99997332007432982     
  0.52400000000000002      -0.99997154788671250       0.99997273054692692       0.99997273054692692      -0.99997154788671250       0.99997273054692692       0.99997273054692692     
  0.52500000000000002      -0.99997091252460280       0.99997213023563403       0.99997213023563403      -0.99997091252460335       0.99997213023563380       0.99997213023563380     
  0.52600000000000002      -0.99997026532437683       0.99997151898743730       0.99997151898743775      -0.99997026532437661       0.99997151898743775       0.99997151898743730     
  0.52700000000000002      -0.99996960611216479       0.99997089664786065       0.99997089664786087      -0.99996960611216457       0.99997089664786110       0.99997089664786087     
  0.52800000000000002      -0.99996893471230330       0.99997026306096215       0.99997026306096193      -0.99996893471230308       0.99997026306096215       0.99997026306096193     
  0.52900000000000003      -0.99996825094732766       0.99996961806932649       0.99996961806932649      -0.99996825094732766       0.99996961806932660       0.99996961806932649     
  0.53000000000000003      -0.99996755463795839       0.99996896151406200       0.99996896151406223      -0.99996755463795817       0.99996896151406223       0.99996896151406223     
  0.53100000000000003      -0.99996684560309390       0.99996829323479419       0.99996829323479419      -0.99996684560309412       0.99996829323479419       0.99996829323479419     
  0.53200000000000003      -0.99996612365980797       0.99996761306966175       0.99996761306966186      -0.99996612365980764       0.99996761306966175       0.99996761306966175     
  0.53300000000000003      -0.99996538862332673       0.99996692085530814       0.99996692085530814      -0.99996538862332707       0.99996692085530803       0.99996692085530814     
  0.53400000000000003      -0.99996464030703591       0.99996621642688199       0.99996621642688199      -0.99996464030703602       0.99996621642688199       0.99996621642688199     
  0.53500000000000003      -0.99996387852245949       0.99996549961802739       0.99996549961802694      -0.99996387852245905       0.99996549961802705       0.99996549961802716     
  0.53600000000000003      -0.99996310307925451       0.99996477026087904       0.99996477026087860      -0.99996310307925473       0.99996477026087849       0.99996477026087882     
  0.53700000000000003      -0.99996231378521294       0.99996402818606445       0.99996402818606434      -0.99996231378521339       0.99996402818606434       0.99996402818606445     
  0.53800000000000003      -0.99996151044623383       0.99996327322268885       0.99996327322268874      -0.99996151044623471       0.99996327322268874       0.99996327322268874     
  0.53900000000000003      -0.99996069286633027       0.99996250519833751       0.99996250519833774      -0.99996069286633038       0.99996250519833774       0.99996250519833763     
  0.54000000000000004      -0.99995986084761379       0.99996172393907024       0.99996172393906990      -0.99995986084761435       0.99996172393906979       0.99996172393907001     
  0.54100000000000004      -0.99995901419028821       0.99996092926941216       0.99996092926941216      -0.99995901419028865       0.99996092926941227       0.99996092926941227     
  0.54200000000000004      -0.99995815269263966       0.99996012101235554       0.99996012101235554      -0.99995815269263899       0.99996012101235565       0.99996012101235576     
  0.54300000000000004      -0.99995727615102648       0.99995929898935010       0.99995929898934977      -0.99995727615102625       0.99995929898934988       0.99995929898935010     
  0.54400000000000004      -0.99995638435987733       0.99995846302030178       0.99995846302030167      -0.99995638435987688       0.99995846302030178       0.99995846302030178     
  0.54500000000000004      -0.99995547711167587       0.99995761292356644       0.99995761292356611      -0.99995547711167543       0.99995761292356611       0.99995761292356644     
  0.54600000000000004      -0.99995455419695567       0.99995674851594696       0.99995674851594674      -0.99995455419695611       0.99995674851594674       0.99995674851594696     
  0.54700000000000004      -0.99995361540429673       0.99995586961268879       0.99995586961268890      -0.99995361540429739       0.99995586961268879       0.99995586961268879     
  0.54800000000000004      -0.99995266052030396       0.99995497602747385       0.99995497602747407      -0.99995266052030474       0.99995497602747385       0.99995497602747363     
  0.54900000000000004      -0.99995168932961098       0.99995406757241689       0.99995406757241678      -0.99995168932961109       0.99995406757241678       0.99995406757241678     
  0.55000000000000004      -0.99995070161486854       0.99995314405806346       0.99995314405806301      -0.99995070161486921       0.99995314405806301       0.99995314405806324     
  0.55100000000000005      -0.99994969715673687       0.99995220529338413       0.99995220529338413      -0.99994969715673687       0.99995220529338413       0.99995220529338413     
  0.55200000000000005      -0.99994867573387414       0.99995125108576977       0.99995125108576977      -0.99994867573387414       0.99995125108576932       0.99995125108576954     
  0.55300000000000005      -0.99994763712293566       0.99995028124103036       0.99995028124103058      -0.99994763712293477       0.99995028124103080       0.99995028124103058     
  0.55400000000000005      -0.99994658109855517       0.99994929556338563       0.99994929556338574      -0.99994658109855517       0.99994929556338563       0.99994929556338563     
  0.55500000000000005      -0.99994550743334809       0.99994829385546813       0.99994829385546835      -0.99994550743334842       0.99994829385546824       0.99994829385546813     
  0.55600000000000005      -0.99994441589790228       0.99994727591831634       0.99994727591831645      -0.99994441589790217       0.99994727591831634       0.99994727591831634     
  0.55700000000000005      -0.99994330626075867       0.99994624155136680       0.99994624155136691      -0.99994330626075867       0.99994624155136702       0.99994624155136691     
  0.55800000000000005      -0.99994217828841703       0.99994519055245690       0.99994519055245701      -0.99994217828841725       0.99994519055245690       0.99994519055245701     
  0.55900000000000005      -0.99994103174532523       0.99994412271781963       0.99994412271781963      -0.99994103174532523       0.99994412271781985       0.99994412271781952     
  0.56000000000000005      -0.99993986639386401       0.99994303784207483       0.99994303784207472      -0.99993986639386423       0.99994303784207461       0.99994303784207472     
  0.56100000000000005      -0.99993868199434943       0.99994193571823298       0.99994193571823298      -0.99993868199434943       0.99994193571823298       0.99994193571823298     
  0.56200000000000006      -0.99993747830501711       0.99994081613768560       0.99994081613768560      -0.99993747830501767       0.99994081613768548       0.99994081613768548     
  0.56300000000000006      -0.99993625508202610       0.99993967889020940       0.99993967889020929      -0.99993625508202577       0.99993967889020929       0.99993967889020940     
  0.56400000000000006      -0.99993501207943369       0.99993852376395065       0.99993852376395076      -0.99993501207943336       0.99993852376395087       0.99993852376395065     
